,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,75.5833511352539,94.15799713134766,71.48650360107422,218.05999755859375,155.4733428955078,60.84225082397461,31.876667022705078,77.5824966430664,94.15799713134766,71.48650360107422,218.05999755859375,161.33999633789062,61.08000183105469,31.876667022705078,78.1675033569336,95.34700012207031,71.74645233154297,219.8800048828125,163.22000122070312,62.13750076293945,32.3293342590332,77.0625,94.0,70.9175033569336,217.4199981689453,161.17999267578125,60.9375,31.579999923706055,77.6500015258789,95.26850128173828,71.37799835205078,219.1999969482422,162.82000732421875,61.83250045776367,32.11933135986328,140644800,57074000,36414000,12119400,20725900,31629600,194392500
2020-01-13,77.1981430053711,94.56500244140625,71.96150207519531,221.91000366210938,157.34280395507812,62.74979019165039,34.990665435791016,79.23999786376953,94.56500244140625,71.96150207519531,221.91000366210938,163.27999877929688,62.994998931884766,34.990665435791016,79.26750183105469,94.9000015258789,72.0260009765625,221.97000122070312,163.30999755859375,63.247501373291016,35.04199981689453,77.7874984741211,94.04000091552734,71.3010025024414,219.2100067138672,161.25999450683594,61.6875,32.79999923706055,77.91000366210938,94.56549835205078,71.80650329589844,219.60000610351562,161.75999450683594,61.915000915527344,32.900001525878906,121532000,55616000,33046000,14463400,21626500,31984000,397764000
2020-01-14,76.15572357177734,93.47200012207031,71.54399871826172,219.05999755859375,156.2346649169922,61.57936477661133,35.861331939697266,78.16999816894531,93.47200012207031,71.54399871826172,219.05999755859375,162.1300048828125,61.81999969482422,35.861331939697266,79.39250183105469,94.35549926757812,72.08999633789062,222.3800048828125,163.60000610351562,62.81999969482422,36.49399948120117,78.0425033569336,92.92749786376953,71.41850280761719,218.6300048828125,161.72000122070312,61.6875,34.99333190917969,79.17500305175781,94.29399871826172,71.95050048828125,221.61000061035156,163.38999938964844,62.564998626708984,36.284000396728516,161954400,68818000,31178000,13288900,23477400,35908800,434943000
2020-01-15,75.82935333251953,93.10099792480469,71.95999908447266,221.14999389648438,157.2464141845703,61.15353012084961,34.56666564941406,77.83499908447266,93.10099792480469,71.95999908447266,221.14999389648438,163.17999267578125,61.39250183105469,34.56666564941406,78.875,93.94300079345703,72.06974792480469,221.67999267578125,163.94000244140625,62.17250061035156,35.85599899291992,77.38749694824219,92.75450134277344,71.510498046875,220.13999938964844,162.57000732421875,61.13249969482422,34.452667236328125,77.9625015258789,93.61250305175781,71.510498046875,220.61000061035156,162.6199951171875,61.9474983215332,35.31733322143555,121923600,57932000,25654000,10036500,21417900,26310400,260532000
2020-01-16,76.77923583984375,93.89700317382812,72.58499908447266,221.77000427246094,160.12770080566406,61.99026107788086,34.232666015625,78.80999755859375,93.89700317382812,72.58499908447266,221.77000427246094,166.1699981689453,62.23249816894531,34.232666015625,78.92500305175781,94.27950286865234,72.59950256347656,222.6300048828125,166.24000549316406,62.29249954223633,34.297332763671875,78.02249908447266,93.3010025024414,72.0459976196289,220.38999938964844,164.02999877929688,61.69499969482422,32.81133270263672,78.39749908447266,94.14949798583984,72.37200164794922,222.57000732421875,164.35000610351562,61.93000030517578,32.91666793823242,108829200,53190000,23474000,10015300,23865400,28419200,326050500
2020-01-17,77.6292495727539,93.23600006103516,74.01950073242188,222.13999938964844,161.0238800048828,62.077423095703125,34.03333282470703,79.68250274658203,93.23600006103516,74.01950073242188,222.13999938964844,167.10000610351562,62.31999969482422,34.03333282470703,79.68499755859375,94.33200073242188,74.06475067138672,222.2899932861328,167.47000122070312,62.5,34.37799835205078,78.75,92.86250305175781,72.91100311279297,220.52999877929688,165.42999267578125,61.842498779296875,33.54399871826172,79.06749725341797,94.29450225830078,73.14550018310547,222.02999877929688,167.4199981689453,62.42499923706055,33.840667724609375,137816400,79946000,47924000,15905900,34371700,25379200,204436500
2020-01-21,77.1031723022461,94.5999984741211,74.22000122070312,221.44000244140625,160.44569396972656,61.74373245239258,36.47999954223633,79.14250183105469,94.5999984741211,74.22000122070312,221.44000244140625,166.5,61.98500061035156,36.47999954223633,79.75499725341797,94.7135009765625,74.59249877929688,222.3699951171875,168.19000244140625,62.3224983215332,36.571998596191406,79.0,93.0,73.55999755859375,219.1199951171875,166.42999267578125,61.64250183105469,35.227333068847656,79.29750061035156,93.25,73.95600128173828,222.16000366210938,166.67999267578125,61.95249938964844,35.349998474121094,110843200,74156000,40734000,14275800,29517200,21791600,267052500
2020-01-22,77.37838745117188,94.37300109863281,74.29750061035156,221.32000732421875,159.6748046875,62.28412628173828,37.97066879272461,79.42500305175781,94.37300109863281,74.29750061035156,221.32000732421875,165.6999969482422,62.52750015258789,37.97066879272461,79.99749755859375,95.125,75.16069793701172,222.75,167.49000549316406,63.397499084472656,39.633331298828125,79.32749938964844,94.16699981689453,74.24649810791016,221.27999877929688,165.67999267578125,62.25,37.27333450317383,79.6449966430664,94.80449676513672,74.55000305175781,222.30999755859375,167.39999389648438,62.439998626708984,38.125999450683594,101832400,64326000,32216000,12212800,24138800,23924000,470535000
2020-01-23,77.75103759765625,94.22899627685547,74.3324966430664,219.75999450683594,160.65774536132812,62.96894836425781,38.14666748046875,79.80750274658203,94.22899627685547,74.3324966430664,219.75999450683594,166.72000122070312,63.21500015258789,38.14666748046875,79.88999938964844,94.4990005493164,74.7760009765625,221.49000549316406,166.8000030517578,63.29999923706055,38.79999923706055,78.9124984741211,93.63800048828125,74.1050033569336,219.27000427246094,165.27000427246094,62.037498474121094,37.040000915527344,79.4800033569336,94.25550079345703,74.38200378417969,220.75,166.19000244140625,62.93000030517578,37.616668701171875,104472000,49692000,27024000,11195000,19680800,24451600,294765000
2020-01-24,77.52694702148438,93.08200073242188,73.33550262451172,217.94000244140625,159.03880310058594,62.376251220703125,37.654666900634766,79.57749938964844,93.08200073242188,73.33550262451172,217.94000244140625,165.0399932861328,62.619998931884766,37.654666900634766,80.8324966430664,94.74949645996094,74.77474975585938,221.77999877929688,167.52999877929688,64.875,38.25733184814453,79.37999725341797,92.37200164794922,73.26249694824219,216.11000061035156,164.4499969482422,62.07500076293945,36.95066833496094,80.0625,94.56849670410156,74.67949676513672,220.8000030517578,167.50999450683594,64.375,38.04199981689453,146537600,75324000,35692000,11905800,24918100,37351200,215304000
2020-01-27,75.24723815917969,91.41699981689453,71.69499969482422,214.8699951171875,156.37918090820312,59.81625747680664,37.201332092285156,77.23750305175781,91.41699981689453,71.69499969482422,214.8699951171875,162.27999877929688,60.04999923706055,37.201332092285156,77.94249725341797,92.05000305175781,71.90350341796875,216.05999755859375,163.3800048828125,60.5625,37.62933349609375,76.22000122070312,90.76699829101562,71.05999755859375,212.5,160.1999969482422,58.057498931884766,35.95199966430664,77.51499938964844,91.0,71.55000305175781,213.10000610351562,161.14999389648438,59.560001373291016,36.132667541503906,161940000,70570000,35104000,13810700,32078100,47053600,204121500
2020-01-28,77.37594604492188,92.6624984741211,72.62799835205078,217.7899932861328,159.44354248046875,61.75120162963867,37.793331146240234,79.42250061035156,92.6624984741211,72.62799835205078,217.7899932861328,165.4600067138672,61.99250030517578,37.793331146240234,79.5999984741211,92.90550231933594,72.80000305175781,218.74000549316406,165.75999450683594,62.317501068115234,38.45399856567383,78.04750061035156,91.5009994506836,71.62349700927734,213.52000427246094,163.07000732421875,60.1775016784668,37.2053337097168,78.1500015258789,92.0250015258789,72.1500015258789,216.13999938964844,163.77999877929688,60.712501525878906,37.89933395385742,162234000,56160000,31548000,13413800,24899900,31097600,176827500
2020-01-29,78.99560546875,92.9000015258789,72.93150329589844,223.22999572753906,161.92971801757812,61.146060943603516,38.732666015625,81.08499908447266,92.9000015258789,72.93150329589844,223.22999572753906,168.0399932861328,61.3849983215332,38.732666015625,81.9625015258789,93.73750305175781,73.27149963378906,224.1999969482422,168.75,62.209999084472656,39.31999969482422,80.34500122070312,92.7509994506836,72.33699798583984,218.4499969482422,165.69000244140625,60.98500061035156,37.82866668701172,81.11250305175781,93.19999694824219,72.94000244140625,221.44000244140625,167.83999633789062,61.84749984741211,38.37933349609375,216229200,41760000,21554000,33181300,34754500,25884800,267022500
2020-01-30,78.8811264038086,93.53399658203125,72.79199981689453,209.52999877929688,166.49737548828125,61.21330261230469,42.72066879272461,80.96749877929688,93.53399658203125,72.79199981689453,209.52999877929688,172.77999877929688,61.45249938964844,42.72066879272461,81.02249908447266,93.64350128173828,72.86399841308594,211.42999267578125,174.0500030517578,61.587501525878906,43.391998291015625,79.6875,92.53050231933594,71.81999969482422,204.75,170.7899932861328,59.849998474121094,41.20000076293945,80.13500213623047,92.9000015258789,71.99800109863281,206.52999877929688,174.0500030517578,60.40250015258789,42.16133117675781,126743200,126548000,26788000,48775500,51597500,29050400,435085500
2020-01-31,75.38365173339844,100.43599700927734,71.71150207519531,201.91000366210938,164.0400848388672,58.87742614746094,43.371334075927734,77.37750244140625,100.43599700927734,71.71150207519531,201.91000366210938,170.22999572753906,59.10749816894531,43.371334075927734,80.66999816894531,102.78600311279297,73.50650024414062,208.69000244140625,172.39999389648438,61.11249923706055,43.53333282470703,77.07250213623047,100.1135025024414,71.42649841308594,201.05999755859375,169.5800018310547,58.6875,42.167999267578125,80.23249816894531,102.57350158691406,73.44499969482422,208.42999267578125,172.2100067138672,60.99250030517578,42.66666793823242,199588400,311346000,48344000,31359900,36142700,37042000,235789500
2020-02-03,75.1766128540039,100.20999908447266,74.2969970703125,204.19000244140625,168.03919982910156,59.848628997802734,52.0,77.16500091552734,100.20999908447266,74.2969970703125,204.19000244140625,174.3800048828125,60.08250045776367,52.0,78.37249755859375,102.42500305175781,74.5,205.13999938964844,174.5,60.27750015258789,52.409332275390625,75.55500030517578,100.01249694824219,72.94950103759766,202.5,170.39999389648438,58.86249923706055,44.90133285522461,76.07499694824219,100.52999877929688,73.0999984741211,203.44000244140625,170.42999267578125,58.92499923706055,44.91266632080078,173788400,117834000,60736000,15495600,30107000,25556400,705975000
2020-02-04,77.65846252441406,102.4834976196289,72.35350036621094,209.8300018310547,173.5704345703125,61.542022705078125,59.137332916259766,79.7125015258789,102.4834976196289,72.35350036621094,209.8300018310547,180.1199951171875,61.782501220703125,59.137332916259766,79.91000366210938,102.98999786376953,73.4749984741211,210.60000610351562,180.63999938964844,61.974998474121094,64.59933471679688,78.40750122070312,100.76850128173828,71.31500244140625,205.1999969482422,176.30999755859375,61.005001068115234,55.59199905395508,78.82749938964844,101.49400329589844,72.85350036621094,206.6199951171875,177.13999938964844,61.50749969482422,58.86399841308594,136616400,105786000,78660000,19628900,36433300,27154400,914082000
2020-02-05,78.2917251586914,101.99349975585938,72.4114990234375,210.11000061035156,173.35845947265625,62.44598388671875,48.97999954223633,80.36250305175781,101.99349975585938,72.4114990234375,210.11000061035156,179.89999389648438,62.689998626708984,48.97999954223633,81.19000244140625,103.5510025024414,73.19200134277344,212.72999572753906,184.1999969482422,63.099998474121094,56.39866638183594,79.73750305175781,101.5999984741211,71.52799987792969,208.7100067138672,178.41000366210938,61.852500915527344,46.94066619873047,80.87999725341797,103.5510025024414,73.12100219726562,212.50999450683594,184.02999877929688,62.997501373291016,54.88399887084961,118826800,87524000,39724000,12538200,39186300,20822000,726357000
2020-02-06,79.20748901367188,102.5114974975586,73.8115005493164,210.85000610351562,176.95285034179688,63.31508255004883,49.930667877197266,81.30249786376953,102.5114974975586,73.8115005493164,210.85000610351562,183.6300048828125,63.5625,49.930667877197266,81.30500030517578,102.81500244140625,74.0999984741211,211.19000244140625,183.82000732421875,63.5625,53.05533218383789,80.06500244140625,101.23999786376953,72.47850036621094,209.33999633789062,180.05999755859375,62.220001220703125,45.79999923706055,80.64250183105469,102.0510025024414,72.5165023803711,210.47000122070312,180.97000122070312,63.03499984741211,46.66133117675781,105425600,63660000,33588000,10567500,27751400,21828400,598212000
2020-02-07,78.13085174560547,103.96399688720703,73.96150207519531,212.3300018310547,177.203369140625,62.65267562866211,49.871334075927734,80.00749969482422,103.96399688720703,73.96150207519531,212.3300018310547,183.88999938964844,62.897499084472656,49.871334075927734,80.8499984741211,104.92649841308594,74.29199981689453,212.82000732421875,185.6300048828125,63.38249969482422,51.31666564941406,79.5,101.90499877929688,73.31749725341797,209.92999267578125,182.47999572753906,62.64250183105469,48.66666793823242,80.59249877929688,102.09950256347656,73.36499786376953,210.3000030517578,182.85000610351562,63.15999984741211,48.70333480834961,117684000,101906000,23446000,12242500,33529100,18975200,255952500
2020-02-10,78.50193786621094,106.69550323486328,75.43399810791016,213.05999755859375,181.83848571777344,65.48660278320312,51.41866683959961,80.38749694824219,106.69550323486328,75.43399810791016,213.05999755859375,188.6999969482422,65.74250030517578,51.41866683959961,80.38749694824219,106.77999877929688,75.4749984741211,213.8000030517578,188.83999633789062,65.75,54.66600036621094,78.4625015258789,104.24800109863281,73.71600341796875,210.66000366210938,183.25,63.07500076293945,50.15999984741211,78.54499816894531,104.25050354003906,73.71600341796875,211.52000427246094,183.5800018310547,63.125,53.33333206176758,109348800,101124000,28398000,11856400,35844300,52960800,370338000
